	Beam Energy [GeV]	-t [GeV**2]	dsigma/dt [nb/GeV**2]
35929	14.626506024096386	1.8193302353413654	0.0017995122044130321
35930	14.674698795180724	1.8193302353413654	0.001783641385122067
35931	14.72289156626506	1.8193302353413654	0.001767770565831103
35932	14.771084337349398	1.8193302353413654	0.001751899746540138
35933	14.819277108433736	1.8193302353413654	0.001736028927249173
35934	14.867469879518072	1.8193302353413654	0.0017201581079582086
35935	14.91566265060241	1.8193302353413654	0.0017042872886672438
35936	14.963855421686748	1.8193302353413654	0.0016884164693762786
35937	15.012048192771084	1.8193302353413654	0.0016725456500853142
35938	15.060240963855422	1.8193302353413654	0.0016566748307943495
35939	15.10843373493976	1.8193302353413654	0.0016408040115033847
35940	15.156626506024097	1.8193302353413654	0.0016249331922124203
35941	15.204819277108435	1.8193302353413654	0.0016090623729214553
